pta_id,agreement_name,year,chapter_name,chapter_norm,chapter_index,article_number,article_name,word_count,hard_raw,hard_p1k,soft_raw,soft_p1k,mixed_raw,mixed_p1k,enf_raw,enf_p1k,soft_total,oblig_ratio
87,EFTA - Morocco,1997,Chapter_1,Other — Chapter_1,1,ARTICLE 24,Arbitration Procedure,137,3.0,21.897810218978105,0.0,0.0,0.0,0.0,12.0,87.59124087591242,0.0,3.0
87,EFTA - Morocco,1997,Chapter_1,Other — Chapter_1,1,ARTICLE 25,Procedure For The Application Of Safeguard Measures,637,12.0,18.838304552590266,0.0,0.0,1.0,1.5698587127158556,9.0,14.128728414442701,1.0,6.0
87,EFTA - Morocco,1997,Chapter_1,Other — Chapter_1,1,ARTICLE 26,Security Exceptions,140,1.0,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87,EFTA - Morocco,1997,Chapter_1,Other — Chapter_1,1,ARTICLE 27,Evolutionary Clause,125,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87,EFTA - Morocco,1997,Chapter_1,Other — Chapter_1,1,ARTICLE 28,Services And Investments,121,1.0,8.264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87,EFTA - Morocco,1997,Chapter_1,Other — Chapter_1,1,ARTICLE 29,Technical Assistance,50,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
87,EFTA - Morocco,1997,Chapter_1,Other — Chapter_1,1,ARTICLE 30,The Joint Committee,113,5.0,44.24778761061947,0.0,0.0,0.0,0.0,1.0,8.849557522123893,0.0,5.0
87,EFTA - Morocco,1997,Chapter_1,Other — Chapter_1,1,ARTICLE 31,Procedures Of The Joint Committee,153,5.0,32.67973856209151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
87,EFTA - Morocco,1997,Chapter_1,Other — Chapter_1,1,ARTICLE 32,Fulfilment Of Obligations,87,1.0,11.494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87,EFTA - Morocco,1997,Chapter_1,Other — Chapter_1,1,ARTICLE 33,Relation Between This Agreement And The Wto Agreement,42,1.0,23.809523809523807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87,EFTA - Morocco,1997,Chapter_1,Other — Chapter_1,1,ARTICLE 34,Annexes And Protocols,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,EFTA - Morocco,1997,Chapter_1,Other — Chapter_1,1,ARTICLE 35,Trade Relations Governed By This Agreement,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,EFTA - Morocco,1997,Chapter_1,Other — Chapter_1,1,ARTICLE 36,Territorial Application,21,1.0,47.61904761904761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87,EFTA - Morocco,1997,Chapter_1,Other — Chapter_1,1,ARTICLE 37,"Customs Unions, Free Trade Areas, Frontier Trade And Other Preferential Agreements",51,1.0,19.607843137254903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87,EFTA - Morocco,1997,Chapter_1,Other — Chapter_1,1,ARTICLE 38,Amendments,67,3.0,44.776119402985074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
87,EFTA - Morocco,1997,Chapter_1,Other — Chapter_1,1,ARTICLE 39,Accession,89,2.0,22.47191011235955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
87,EFTA - Morocco,1997,Chapter_1,Other — Chapter_1,1,ARTICLE 40,Withdrawal And Expiration,107,4.0,37.38317757009346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
87,EFTA - Morocco,1997,Chapter_1,Other — Chapter_1,1,ARTICLE 41,Entry Into Force,40,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
87,EFTA - Morocco,1997,Chapter_1,Other — Chapter_1,1,ARTICLE 42,Depositary,68,1.0,14.705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87,EFTA - Morocco,1997,Chapter_2,Other — Chapter_2,2,,,92,2.0,21.73913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
89,Melanesian Spearhead Group (MSG),1993,Chapter_0,Other — Chapter_0,0,,,194,0.0,0.0,1.0,5.154639175257732,0.0,0.0,0.0,0.0,1.0,0.0
89,Melanesian Spearhead Group (MSG),1993,Chapter_1,Other — Chapter_1,1,ARTICLE 1,Definition And Interpretation,195,1.0,5.128205128205129,0.0,0.0,0.0,0.0,1.0,5.128205128205129,0.0,1.0
89,Melanesian Spearhead Group (MSG),1993,Chapter_1,Other — Chapter_1,1,ARTICLE 2,Membership To Trade Agreement,23,1.0,43.47826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89,Melanesian Spearhead Group (MSG),1993,Chapter_1,Other — Chapter_1,1,ARTICLE 3,Objectives,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,Melanesian Spearhead Group (MSG),1993,Chapter_1,Other — Chapter_1,1,ARTICLE 4,General Undertakings,115,3.0,26.08695652173913,0.0,0.0,1.0,8.695652173913043,0.0,0.0,1.0,1.5
89,Melanesian Spearhead Group (MSG),1993,Chapter_1,Other — Chapter_1,1,ARTICLE 5,Most Favoured Nation Treatment (Mfn),91,2.0,21.978021978021978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
89,Melanesian Spearhead Group (MSG),1993,Chapter_1,Other — Chapter_1,1,ARTICLE 6,Customs Duties,157,2.0,12.738853503184714,1.0,6.369426751592357,1.0,6.369426751592357,0.0,0.0,2.0,0.6666666666666666
89,Melanesian Spearhead Group (MSG),1993,Chapter_1,Other — Chapter_1,1,ARTICLE 7,Quantitative Import Restrictions,185,4.0,21.62162162162162,0.0,0.0,0.0,0.0,3.0,16.216216216216218,0.0,4.0
89,Melanesian Spearhead Group (MSG),1993,Chapter_1,Other — Chapter_1,1,ARTICLE 8,Quantitative Export Restrictions,62,1.0,16.129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89,Melanesian Spearhead Group (MSG),1993,Chapter_1,Other — Chapter_1,1,ARTICLE 9,Revenue Duties Or Taxes,61,1.0,16.393442622950822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89,Melanesian Spearhead Group (MSG),1993,Chapter_1,Other — Chapter_1,1,ARTICLE 10,Deflection Of Trade,368,3.0,8.152173913043478,0.0,0.0,1.0,2.717391304347826,1.0,2.717391304347826,1.0,1.5
89,Melanesian Spearhead Group (MSG),1993,Chapter_1,Other — Chapter_1,1,ARTICLE 11,Development Of Industry,171,1.0,5.847953216374268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89,Melanesian Spearhead Group (MSG),1993,Chapter_1,Other — Chapter_1,1,ARTICLE 12,Temporary Suspension Of Obligations,341,2.0,5.865102639296188,0.0,0.0,1.0,2.932551319648094,3.0,8.797653958944283,1.0,1.0
89,Melanesian Spearhead Group (MSG),1993,Chapter_1,Other — Chapter_1,1,ARTICLE 13,Preferential Treatment,50,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89,Melanesian Spearhead Group (MSG),1993,Chapter_1,Other — Chapter_1,1,ARTICLE 14,Suspension Of Obligations,149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,Melanesian Spearhead Group (MSG),1993,Chapter_1,Other — Chapter_1,1,ARTICLE 15,Exceptions,185,1.0,5.405405405405405,0.0,0.0,0.0,0.0,1.0,5.405405405405405,0.0,1.0
89,Melanesian Spearhead Group (MSG),1993,Chapter_1,Other — Chapter_1,1,ARTICLE 16,Association With The Agreement,73,1.0,13.698630136986301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89,Melanesian Spearhead Group (MSG),1993,Chapter_1,Other — Chapter_1,1,ARTICLE 17,Administrative Co-Operation,45,1.0,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89,Melanesian Spearhead Group (MSG),1993,Chapter_1,Other — Chapter_1,1,ARTICLE 18,Institutional Framework,137,3.0,21.897810218978105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
89,Melanesian Spearhead Group (MSG),1993,Chapter_1,Other — Chapter_1,1,ARTICLE 19,Consultation And Review,95,3.0,31.578947368421055,0.0,0.0,1.0,10.526315789473683,3.0,31.578947368421055,1.0,1.5
89,Melanesian Spearhead Group (MSG),1993,Chapter_1,Other — Chapter_1,1,ARTICLE 20,Notices,205,5.0,24.390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
89,Melanesian Spearhead Group (MSG),1993,Chapter_1,Other — Chapter_1,1,ARTICLE 21,Entry Into Force And Duration,156,6.0,38.46153846153847,0.0,0.0,0.0,0.0,1.0,6.41025641025641,0.0,6.0
90,Commonwealth of Independent States (CIS),1994,Chapter_0,Other — Chapter_0,0,,,160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,Commonwealth of Independent States (CIS),1994,Chapter_1,Other — Chapter_1,1,ARTICLE 1,General,317,2.0,6.309148264984227,0.0,0.0,0.0,0.0,1.0,3.1545741324921135,0.0,2.0
90,Commonwealth of Independent States (CIS),1994,Chapter_1,Other — Chapter_1,1,ARTICLE 2,Regime With Respect To Non-Member States,30,1.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90,Commonwealth of Independent States (CIS),1994,Chapter_1,Other — Chapter_1,1,ARTICLE 3,"Customs Duties, Taxes And Levies Which Have Equivalent Effect And Quantitative Restrictions",195,3.0,15.384615384615385,0.0,0.0,0.0,0.0,2.0,10.256410256410257,0.0,3.0
90,Commonwealth of Independent States (CIS),1994,Chapter_1,Other — Chapter_1,1,ARTICLE 4,Technical And Other Special Requirements (Restrictions),68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,Commonwealth of Independent States (CIS),1994,Chapter_1,Other — Chapter_1,1,ARTICLE 5,Goods Importation And Exportation Related Levies And Formalities,113,2.0,17.699115044247787,1.0,8.849557522123893,0.0,0.0,0.0,0.0,1.0,1.0
90,Commonwealth of Independent States (CIS),1994,Chapter_1,Other — Chapter_1,1,ARTICLE 6,Unification And/Or Harmonization Of Customs Procedures,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,Commonwealth of Independent States (CIS),1994,Chapter_1,Other — Chapter_1,1,ARTICLE 7,Goods Nomenclature,105,2.0,19.04761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
90,Commonwealth of Independent States (CIS),1994,Chapter_1,Other — Chapter_1,1,ARTICLE 8,Domestic Taxes And Other Fiscal Levies,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,Commonwealth of Independent States (CIS),1994,Chapter_1,Other — Chapter_1,1,ARTICLE 9,Subsidies,35,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.57142857142857,0.0,0.0
90,Commonwealth of Independent States (CIS),1994,Chapter_1,Other — Chapter_1,1,ARTICLE 10,Transit,128,0.0,0.0,2.0,15.625,0.0,0.0,0.0,0.0,2.0,0.0
90,Commonwealth of Independent States (CIS),1994,Chapter_1,Other — Chapter_1,1,ARTICLE 11,Re-Exportation,88,2.0,22.727272727272727,0.0,0.0,0.0,0.0,2.0,22.727272727272727,0.0,2.0
90,Commonwealth of Independent States (CIS),1994,Chapter_1,Other — Chapter_1,1,ARTICLE 12,Production Cooperation And Scientific Technical Cooperation,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,Commonwealth of Independent States (CIS),1994,Chapter_1,Other — Chapter_1,1,ARTICLE 13,Exceptions,282,2.0,7.092198581560283,0.0,0.0,0.0,0.0,1.0,3.5460992907801416,0.0,2.0
90,Commonwealth of Independent States (CIS),1994,Chapter_1,Other — Chapter_1,1,ARTICLE 14,The Procedure Of Introducing Measures Of State Regulation,121,5.0,41.32231404958678,0.0,0.0,0.0,0.0,2.0,16.528925619834713,0.0,5.0
90,Commonwealth of Independent States (CIS),1994,Chapter_1,Other — Chapter_1,1,ARTICLE 15,Cooperation In The Area Of Export Control,16,0.0,0.0,0.0,0.0,1.0,62.5,0.0,0.0,1.0,0.0
90,Commonwealth of Independent States (CIS),1994,Chapter_1,Other — Chapter_1,1,ARTICLE 16,Coverage Of The Agreement With Respect To Goods,24,1.0,41.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90,Commonwealth of Independent States (CIS),1994,Chapter_1,Other — Chapter_1,1,ARTICLE 17,Services,103,1.0,9.70873786407767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90,Commonwealth of Independent States (CIS),1994,Chapter_1,Other — Chapter_1,1,ARTICLE 18,Exchange Of Information On Legal Regulation Of Foreign Economic Relations,22,1.0,45.45454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90,Commonwealth of Independent States (CIS),1994,Chapter_1,Other — Chapter_1,1,ARTICLE 19,Procedure Of Dispute Settlement,155,1.0,6.451612903225806,0.0,0.0,0.0,0.0,4.0,25.806451612903224,0.0,1.0
90,Commonwealth of Independent States (CIS),1994,Chapter_1,Other — Chapter_1,1,ARTICLE 20,Correlation Of This Agreement With Other Obligations And Rights Of The Contracting Parties,164,4.0,24.390243902439025,0.0,0.0,0.0,0.0,1.0,6.097560975609756,0.0,4.0
90,Commonwealth of Independent States (CIS),1994,Chapter_1,Other — Chapter_1,1,ARTICLE 21,Transition To A Customs Union,46,1.0,21.73913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90,Commonwealth of Independent States (CIS),1994,Chapter_1,Other — Chapter_1,1,ARTICLE 22,Amendments And Supplements,24,1.0,41.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90,Commonwealth of Independent States (CIS),1994,Chapter_1,Other — Chapter_1,1,ARTICLE 23,Entry Into Force,98,1.0,10.204081632653061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90,Commonwealth of Independent States (CIS),1994,Chapter_1,Other — Chapter_1,1,ARTICLE 25,Joining,83,2.0,24.096385542168676,0.0,0.0,0.0,0.0,1.0,12.048192771084338,0.0,2.0
90,Commonwealth of Independent States (CIS),1994,Chapter_1,Other — Chapter_1,1,ARTICLE 26,Termination Of Participation In The Agreement,163,1.0,6.134969325153374,0.0,0.0,0.0,0.0,3.0,18.404907975460123,0.0,1.0
90,Commonwealth of Independent States (CIS),1994,Chapter_2,Other — Chapter_2,2,,,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,Kyrgyz Republic - Kazakhstan,1995,Chapter_0,Other — Chapter_0,0,,,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,Kyrgyz Republic - Kazakhstan,1995,Chapter_1,Other — Chapter_1,1,ARTICLE 1,,158,3.0,18.9873417721519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
91,Kyrgyz Republic - Kazakhstan,1995,Chapter_1,Other — Chapter_1,1,ARTICLE 2,,119,1.0,8.403361344537815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91,Kyrgyz Republic - Kazakhstan,1995,Chapter_1,Other — Chapter_1,1,ARTICLE 3,,146,5.0,34.24657534246575,0.0,0.0,0.0,0.0,3.0,20.54794520547945,0.0,5.0
91,Kyrgyz Republic - Kazakhstan,1995,Chapter_1,Other — Chapter_1,1,ARTICLE 4,,30,1.0,33.333333333333336,0.0,0.0,0.0,0.0,1.0,33.333333333333336,0.0,1.0
91,Kyrgyz Republic - Kazakhstan,1995,Chapter_1,Other — Chapter_1,1,ARTICLE 5,,78,2.0,25.64102564102564,0.0,0.0,0.0,0.0,1.0,12.82051282051282,0.0,2.0
91,Kyrgyz Republic - Kazakhstan,1995,Chapter_1,Other — Chapter_1,1,ARTICLE 6,,86,3.0,34.883720930232556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
91,Kyrgyz Republic - Kazakhstan,1995,Chapter_1,Other — Chapter_1,1,ARTICLE 7,,48,2.0,41.666666666666664,0.0,0.0,0.0,0.0,1.0,20.833333333333332,0.0,2.0
91,Kyrgyz Republic - Kazakhstan,1995,Chapter_1,Other — Chapter_1,1,ARTICLE 8,,91,2.0,21.978021978021978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
91,Kyrgyz Republic - Kazakhstan,1995,Chapter_1,Other — Chapter_1,1,ARTICLE 9,,111,2.0,18.01801801801802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
91,Kyrgyz Republic - Kazakhstan,1995,Chapter_1,Other — Chapter_1,1,ARTICLE 10,,164,5.0,30.48780487804878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
91,Kyrgyz Republic - Kazakhstan,1995,Chapter_1,Other — Chapter_1,1,ARTICLE 11,,120,1.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91,Kyrgyz Republic - Kazakhstan,1995,Chapter_1,Other — Chapter_1,1,ARTICLE 12,,37,1.0,27.027027027027028,0.0,0.0,0.0,0.0,1.0,27.027027027027028,0.0,1.0
91,Kyrgyz Republic - Kazakhstan,1995,Chapter_1,Other — Chapter_1,1,ARTICLE 13,,36,1.0,27.777777777777775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91,Kyrgyz Republic - Kazakhstan,1995,Chapter_1,Other — Chapter_1,1,ARTICLE 14,,32,1.0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91,Kyrgyz Republic - Kazakhstan,1995,Chapter_1,Other — Chapter_1,1,ARTICLE 15,,161,5.0,31.055900621118013,0.0,0.0,0.0,0.0,5.0,31.055900621118013,0.0,5.0
91,Kyrgyz Republic - Kazakhstan,1995,Chapter_1,Other — Chapter_1,1,ARTICLE 16,,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,Kyrgyz Republic - Kazakhstan,1995,Chapter_1,Other — Chapter_1,1,ARTICLE 17,,73,3.0,41.0958904109589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
91,Kyrgyz Republic - Kazakhstan,1995,Chapter_2,Other — Chapter_2,2,,,64,2.0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
92,EFTA - Palestinian Authority,1998,Chapter_0,Other — Chapter_0,0,,,581,0.0,0.0,1.0,1.721170395869191,0.0,0.0,2.0,3.442340791738382,1.0,0.0
92,EFTA - Palestinian Authority,1998,Chapter_1,Other — Chapter_1,1,ARTICLE 1,Objectives,171,1.0,5.847953216374268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92,EFTA - Palestinian Authority,1998,Chapter_1,Other — Chapter_1,1,ARTICLE 2,Scope,74,1.0,13.513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92,EFTA - Palestinian Authority,1998,Chapter_1,Other — Chapter_1,1,ARTICLE 3,Rules Of Origin And Co-Operation In Customs Administration,157,2.0,12.738853503184714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
92,EFTA - Palestinian Authority,1998,Chapter_1,Other — Chapter_1,1,ARTICLE 3,Customs Duties On Imports And Charges Having Equivalent Effect,75,2.0,26.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
92,EFTA - Palestinian Authority,1998,Chapter_1,Other — Chapter_1,1,ARTICLE 5,Customs Duties Of A Fiscal Nature,24,1.0,41.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92,EFTA - Palestinian Authority,1998,Chapter_1,Other — Chapter_1,1,ARTICLE 6,Customs Duties On Exports And Charges Having Equivalent Effect,75,2.0,26.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
92,EFTA - Palestinian Authority,1998,Chapter_1,Other — Chapter_1,1,ARTICLE 7,Quantitative Restrictions On Imports Or Exports And Measures Having Equivalent Effect,62,2.0,32.25806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
92,EFTA - Palestinian Authority,1998,Chapter_1,Other — Chapter_1,1,ARTICLE 8,General Exceptions,109,2.0,18.34862385321101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
92,EFTA - Palestinian Authority,1998,Chapter_1,Other — Chapter_1,1,ARTICLE 9,State Monopolies,199,4.0,20.100502512562816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
92,EFTA - Palestinian Authority,1998,Chapter_1,Other — Chapter_1,1,ARTICLE 10,Technical Regulations,42,2.0,47.61904761904761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
92,EFTA - Palestinian Authority,1998,Chapter_1,Other — Chapter_1,1,ARTICLE 11,Trade In Agricultural Products,87,2.0,22.988505747126435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
92,EFTA - Palestinian Authority,1998,Chapter_1,Other — Chapter_1,1,ARTICLE 12,Internal Taxation And Regulations,70,1.0,14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92,EFTA - Palestinian Authority,1998,Chapter_1,Other — Chapter_1,1,ARTICLE 13,Payments And Transfers,106,3.0,28.30188679245283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
92,EFTA - Palestinian Authority,1998,Chapter_1,Other — Chapter_1,1,ARTICLE 14,Public Procurement,45,1.0,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92,EFTA - Palestinian Authority,1998,Chapter_1,Other — Chapter_1,1,ARTICLE 15,Protection Of Intellectual Property,117,5.0,42.73504273504273,0.0,0.0,0.0,0.0,2.0,17.094017094017097,0.0,5.0
92,EFTA - Palestinian Authority,1998,Chapter_1,Other — Chapter_1,1,ARTICLE 16,Rules Of Competition Concerning Undertakings,194,1.0,5.154639175257732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92,EFTA - Palestinian Authority,1998,Chapter_1,Other — Chapter_1,1,ARTICLE 17,State Aid,179,2.0,11.1731843575419,1.0,5.58659217877095,0.0,0.0,0.0,0.0,1.0,1.0
92,EFTA - Palestinian Authority,1998,Chapter_1,Other — Chapter_1,1,ARTICLE 18,Dumping,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,EFTA - Palestinian Authority,1998,Chapter_1,Other — Chapter_1,1,ARTICLE 19,Emergency Action On Imports Of Particular Products,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,EFTA - Palestinian Authority,1998,Chapter_1,Other — Chapter_1,1,ARTICLE 20,Structural Adjustment,351,6.0,17.094017094017097,0.0,0.0,0.0,0.0,1.0,2.849002849002849,0.0,6.0
92,EFTA - Palestinian Authority,1998,Chapter_1,Other — Chapter_1,1,ARTICLE 21,Re-Export And Serious Shortage,146,1.0,6.8493150684931505,0.0,0.0,0.0,0.0,1.0,6.8493150684931505,0.0,1.0
92,EFTA - Palestinian Authority,1998,Chapter_1,Other — Chapter_1,1,ARTICLE 22,Balance Of Payments Difficulties,173,6.0,34.68208092485549,0.0,0.0,1.0,5.780346820809248,1.0,5.780346820809248,1.0,3.0
92,EFTA - Palestinian Authority,1998,Chapter_1,Other — Chapter_1,1,ARTICLE 23,Procedure For The Application Of Safeguard Measures,646,12.0,18.575851393188852,0.0,0.0,1.0,1.5479876160990713,9.0,13.93188854489164,1.0,6.0
92,EFTA - Palestinian Authority,1998,Chapter_1,Other — Chapter_1,1,ARTICLE 24,Security Exceptions,139,1.0,7.194244604316547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92,EFTA - Palestinian Authority,1998,Chapter_1,Other — Chapter_1,1,ARTICLE 25,Services And Investments,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
